2644,Media United Rugby Football Club - Girls Club,6790d96d-4b91-11e2-99aa-22000a929134
2645,Monsignor Bonner High School Rugby Football Club Club,67977016-4b91-11e2-99aa-22000a929134
2646,Narberth Rugby Football Club Club,686b8ee6-4b91-11e2-99aa-22000a929134
2647,"North Penn RFC, Inc Boys High School Club",6848af65-4b91-11e2-99aa-22000a929134
2648,"North Penn RFC, Inc Girls High School Club",6877e795-4b91-11e2-99aa-22000a929134
2649,Northeast Raiders U19 RFC Club,6abe7264-4b91-11e2-99aa-22000a929134
2650,Perrysburg Rugby Club Club 1,6b239001-4b91-11e2-99aa-22000a929134
2651,Phoenixville RFC Club,6beb7eb0-4b91-11e2-99aa-22000a929134
2652,Pittsburgh Harlequins High School Rugby,6d6bb1df-4b91-11e2-99aa-22000a929134
2653,Pittsburgh North Park Boys HS RFC Club,6da1ab7f-4b91-11e2-99aa-22000a929134
2654,Pittsburgh West End Sto-Rox Barbarians,6e385605-4b91-11e2-99aa-22000a929134
2655,Ragdolls High School RFC Club,6e246cc0-4b91-11e2-99aa-22000a929134
2656,Rocky Grove Girl's U-19 Rugby Club Club,6e3183e3-4b91-11e2-99aa-22000a929134
2657,Roman Catholic Rugby Football Club Club,70580401-4b91-11e2-99aa-22000a929134
2658,Rustin Girl's Rugby Football Club Club,70aa44d1-4b91-11e2-99aa-22000a929134
2659,"Second City Troop Rugby Football Club, Inc. U19 Club",721d95ae-4b91-11e2-99aa-22000a929134
2660,South Parkland Youth Association Rugby Club Club,747f254c-4b91-11e2-99aa-22000a929134
2661,South Pittsburgh Fathead High School RFC Club,73bdd01f-4b91-11e2-99aa-22000a929134
2662,St. Gregory's Academy Rugby Football Club Club,73bf1821-4b91-11e2-99aa-22000a929134
2663,St. Joe's Prep Rugby Football Club Club,740f83d5-4b91-11e2-99aa-22000a929134
2664,State College High School Girls Rugby Club Club,7463cf11-4b91-11e2-99aa-22000a929134
2665,State College High School Rugby Club Club,760aae19-4b91-11e2-99aa-22000a929134
2666,Unionville High School Boys Rugby Club Club,764e1807-4b91-11e2-99aa-22000a929134
2667,Unionville High School Girls Rugby Club Club,78275b39-4b91-11e2-99aa-22000a929134
2668,Unionville Youth Rugby Club Club,798eb3f7-4b91-11e2-99aa-22000a929134
2669,Upper Dauphin County - Boys Club,79ab7bee-4b91-11e2-99aa-22000a929134
2670,Wandering Barbarians Rugby Club 1,7a1ba5a2-4b91-11e2-99aa-22000a929134
2671,Warwick Rugby Union Boys Rugby Football Club Club,7a14ae69-4b91-11e2-99aa-22000a929134
2672,Warwick Rugby Union Girls Rugby Football Club Club,7a86524b-4b91-11e2-99aa-22000a929134
2673,Warwick Swarm Rugby Union U15 Boys Club,7be79a81-4b91-11e2-99aa-22000a929134
2674,West Chester - East High School RFC - Girls Club,7c3b30b5-4b91-11e2-99aa-22000a929134
2675,West Chester High School RFC Club,7f404e6d-4b91-11e2-99aa-22000a929134
2676,West Shore United Boys Rugby Club - U15 Club,80fb7778-4b91-11e2-99aa-22000a929134
2677,West Shore United Rugby Football Club - Boys Club,7fc1d567-4b91-11e2-99aa-22000a929134
2678,West Shore United Rugby Football Club - Girls Club,8056a7f4-4b91-11e2-99aa-22000a929134
2679,Woodland Hills High School Rugby Club,812ae24e-4b91-11e2-99aa-22000a929134
2680,Academy of the Holy Cross Potomac,80f8f329-4b91-11e2-99aa-22000a929134
2681,Alexandria Roosters Rugby Football Club,82ff5fbb-4b91-11e2-99aa-22000a929134
2682,Alexandria Senior Men's Rugby,82586b8e-4b91-11e2-99aa-22000a929134
2683,Alexandria Youth Coed,854dadce-4b91-11e2-99aa-22000a929134
2684,All Deaf,85cb7962-4b91-11e2-99aa-22000a929134
2685,American University Rugby Football Club,864b2f83-4b91-11e2-99aa-22000a929134
2686,American University Women's Rugby Club,866142d3-4b91-11e2-99aa-22000a929134
2687,Andover Apaches RFC,86dcd870-4b91-11e2-99aa-22000a929134
2688,Anne Arundel County Boys Rugby Club,86f6c1f8-4b91-11e2-99aa-22000a929134
2689,Anne Arundel Youth Rugby,87fdb2ec-4b91-11e2-99aa-22000a929134
2690,Archbishop Spalding RFC,8911553e-4b91-11e2-99aa-22000a929134
2691,Baltimore Polytechnic Institute Rugby Club Club,8b4fcbb6-4b91-11e2-99aa-22000a929134
2692,Baltimore-Chesapeake Rugby Football Club,8b96d854-4b91-11e2-99aa-22000a929134
2693,Bergen County Youth Rugby Club,8c2f028d-4b91-11e2-99aa-22000a929134
2694,Bishop Denis J. O'Connell Rugby Football Club,8c5e858a-4b91-11e2-99aa-22000a929134
2695,Bohemian Housewives,8c8bb1b9-4b91-11e2-99aa-22000a929134
2696,Broadneck Barbarians RFC,8c7aeab1-4b91-11e2-99aa-22000a929134
2697,Calvert Hall College High School RFC Club,8e11fa86-4b91-11e2-99aa-22000a929134
2698,Cambridge Road/Bishop Ireton High School RFC,8f4cd109-4b91-11e2-99aa-22000a929134
2699,Canevin High School RFC,92348f92-4b91-11e2-99aa-22000a929134
2700,Cape St Claire RFC,9255000e-4b91-11e2-99aa-22000a929134
2701,Carroll Community College RFC,929b84b2-4b91-11e2-99aa-22000a929134
2702,Catholic University Of America Rugby Club,92bace23-4b91-11e2-99aa-22000a929134
2703,Catholic University of America Women's Rugby,92eb4bf6-4b91-11e2-99aa-22000a929134
2704,Chambersburg Rugby Club - Turtleheads,930825ae-4b91-11e2-99aa-22000a929134
2705,Charles Village Recreation League,94a3b939-4b91-11e2-99aa-22000a929134
2706,Charlotte Sevens,95c15f5b-4b91-11e2-99aa-22000a929134
2707,Chesapeake Women's Rugby Football Club,98c1534b-4b91-11e2-99aa-22000a929134
2708,Christendom College Rugby Club Club,98be096a-4b91-11e2-99aa-22000a929134
2709,DeMatha High School Potomac,9a4105f5-4b91-11e2-99aa-22000a929134
2710,Easton Eagles High School Girls Rugby Club,9924fd97-4b91-11e2-99aa-22000a929134
2711,Eleanor Roosevelt High School Boys Rugby Potomac,992761d2-4b91-11e2-99aa-22000a929134
2712,Eleanor Roosevelt High School Girls Rugby Potomac,99341f47-4b91-11e2-99aa-22000a929134
2713,Ellicott City Express Club,9b3e6861-4b91-11e2-99aa-22000a929134
2714,Erie Colts Club,9c0706d3-4b91-11e2-99aa-22000a929134
2715,Fairfax United Rugby Football Club,9ee28bc7-4b91-11e2-99aa-22000a929134
2716,Fairmont Women's RFC,9ee28785-4b91-11e2-99aa-22000a929134
2717,Frederick County Youth Rugby,9f13e693-4b91-11e2-99aa-22000a929134
2718,Frederick High School RFC Club,a04259e0-4b91-11e2-99aa-22000a929134
2719,Frederick Rugby Football Club,9f234962-4b91-11e2-99aa-22000a929134
2720,Frederick Women's Rugby Football Club,9fff2e25-4b91-11e2-99aa-22000a929134
2721,Freedom Area Youth Rugby Club,a09b0aa8-4b91-11e2-99aa-22000a929134
2722,French International School Rugby Club,a1b3604f-4b91-11e2-99aa-22000a929134
2723,Frostburg State University Rugby Club,a4d592fa-4b91-11e2-99aa-22000a929134
2724,Frostburg State University Women's Rugby Football Club,a4a52c71-4b91-11e2-99aa-22000a929134
2725,George Mason University Rugby Football Club,a4bd3241-4b91-11e2-99aa-22000a929134
2726,George Mason University Women's Rugby Club,a4e23d29-4b91-11e2-99aa-22000a929134
2727,George Washington University Rugby Club,a62387e8-4b91-11e2-99aa-22000a929134
2728,George Washington Women's Rugby Football Club,a61870f1-4b91-11e2-99aa-22000a929134
2729,Georgetown Preparatory School Club,a5dd381a-4b91-11e2-99aa-22000a929134
2730,Georgetown University Men's Rugby Football Club,a6af17b4-4b91-11e2-99aa-22000a929134
2731,Georgetown University Women's Rugby Club,aa8a6b6d-4b91-11e2-99aa-22000a929134
2732,Gonzaga College High School Rugby,aa9fc729-4b91-11e2-99aa-22000a929134
2733,Greater Severna Park Athletic Association,aa89a4c4-4b91-11e2-99aa-22000a929134
2734,GW Community School Rugby Club,aac2033c-4b91-11e2-99aa-22000a929134
2735,Happy Valley Barbarians Rugby Club,ab847a55-4b91-11e2-99aa-22000a929134
2736,Howard County Hurricanes Rookie Rugby Club,abd835a8-4b91-11e2-99aa-22000a929134
2737,Howard County Hurricanes Rugby High School Girls Club,abb28d37-4b91-11e2-99aa-22000a929134
2738,Hurricane-Express Boys RFC Club,ad881c3c-4b91-11e2-99aa-22000a929134
2739,Hyde Rugby,b0c1bc06-4b91-11e2-99aa-22000a929134
2740,John Carroll Patriots Rugby Club Club,b2013b16-4b91-11e2-99aa-22000a929134
2741,Johns Hopkins Alumni Rugby Club,b0e57a8b-4b91-11e2-99aa-22000a929134
2742,Johns Hopkins University Mens Rugby Club,b1389530-4b91-11e2-99aa-22000a929134
2743,Johns Hopkins Womens Rugby Football Club,b27ddc77-4b91-11e2-99aa-22000a929134
2744,Lake Braddock Amazons Rugby,b1687a31-4b91-11e2-99aa-22000a929134
2745,Landon School Club,b23cd09d-4b91-11e2-99aa-22000a929134
2746,Linganore High School Rugby Football Club,b42a0de3-4b91-11e2-99aa-22000a929134
2747,Loyola Blakefield Rugby Football Club Club,b6e5b5b2-4b91-11e2-99aa-22000a929134
2748,Loyola University Maryland Rugby Football Club,b6e52194-4b91-11e2-99aa-22000a929134
2749,Lutherville-Timonium VIPERS Youth Rugby Club Club,b6f607b3-4b91-11e2-99aa-22000a929134
2750,Maryland Exiles Rugby Club,b71dc564-4b91-11e2-99aa-22000a929134
2751,Maryland Exiles U11 Rugby Football Club Club,b7ff1467-4b91-11e2-99aa-22000a929134
2752,Maryland Exiles U19 Boys Rugby Football Club Club,b853635d-4b91-11e2-99aa-22000a929134
2753,Maryland Exiles U19 Girls Rugby Football Club Club,b81e67be-4b91-11e2-99aa-22000a929134
2754,Maryland Exiles Women,b9f5d886-4b91-11e2-99aa-22000a929134
2755,Maryland Stingers Women's Rugby Football Club,bcf00baa-4b91-11e2-99aa-22000a929134
2756,Mason-Dixon Rugby Football Club,bd01b617-4b91-11e2-99aa-22000a929134
2757,Massanutten Military Academy,bcf29edd-4b91-11e2-99aa-22000a929134
2758,Montgomery College Rugby Club,bce191f3-4b91-11e2-99aa-22000a929134
2759,Mount Saint Mary's University Rugby Club,bde7a36a-4b91-11e2-99aa-22000a929134
2760,Mount St. Mary's Women's Rugby Club,bde90361-4b91-11e2-99aa-22000a929134
2761,Mt. St. Joseph HS Rugby Team Club,be1ee728-4b91-11e2-99aa-22000a929134
2762,North Bay Rugby Football Club,bff32786-4b91-11e2-99aa-22000a929134
2763,North Bay U 19 boys Rugby Club Club,c30c840a-4b91-11e2-99aa-22000a929134
2764,North Bay Womens Rugby Club,c30df087-4b91-11e2-99aa-22000a929134
2765,Northern Virginia Rugby Football Club,c429cd2e-4b91-11e2-99aa-22000a929134
2766,Northern Virginia Women's Rugby Football Club,c4961ffd-4b91-11e2-99aa-22000a929134
2767,Northern Virginia Women's Rugby Football Club Sevens 2,c411f66d-4b91-11e2-99aa-22000a929134
2768,Our Lady of Good Counsel High School,c44cb641-4b91-11e2-99aa-22000a929134
2769,Patuxent River Men's RFC,c4895f95-4b91-11e2-99aa-22000a929134
2770,Patuxent River Rookie Rugby Club Club,c6772bbd-4b91-11e2-99aa-22000a929134
2771,Patuxent River Women's RFC,c93ea14b-4b91-11e2-99aa-22000a929134
2772,Penn State Women's Rugby Football Club Potomac,c93f67d9-4b91-11e2-99aa-22000a929134
2773,Piney Point Youth Rugby Football Club,c9ed0a50-4b91-11e2-99aa-22000a929134
2774,Pittsburgh Harlequin Youth - Fox Chapel,c9e9fa2d-4b91-11e2-99aa-22000a929134
2775,Pittsburgh Harlequin Youth - Hazelwood,c9e8dff6-4b91-11e2-99aa-22000a929134
2776,Pittsburgh Harlequin Youth - Sto-Ken-Rox,ca7c11d8-4b91-11e2-99aa-22000a929134
2777,Pittsburgh Harlequin Youth -Homewood-Brushton,ca979d87-4b91-11e2-99aa-22000a929134
2778,Pittsburgh Harlequins Rugby Club,cc482254-4b91-11e2-99aa-22000a929134
2779,Potomac Athletic Club Rugby Team - PAC,cf6712cf-4b91-11e2-99aa-22000a929134
2780,Potomac Athletic Club Youth Rugby,cf656520-4b91-11e2-99aa-22000a929134
2781,Potomac Society Rugby Football Referees,cfe1f219-4b91-11e2-99aa-22000a929134
2782,Pride Rugby,cfc10134-4b91-11e2-99aa-22000a929134
2783,Prince William County Rugby Football Club,cfc90c31-4b91-11e2-99aa-22000a929134
2784,Quantico/Henderson Hall RFC,d05d5070-4b91-11e2-99aa-22000a929134
2785,Rappahannock Rugby Club,d06d3854-4b91-11e2-99aa-22000a929134
2786,Ridgewood Area Youth Rugby Association,d1eddb29-4b91-11e2-99aa-22000a929134
2787,Rocky Gorge Rugby Football Club,d547507a-4b91-11e2-99aa-22000a929134
2788,Rocky Gorge U19 Rugby Club,d5746a0f-4b91-11e2-99aa-22000a929134
2789,Salisbury University Men's Rugby Football Club,d56b6eb8-4b91-11e2-99aa-22000a929134
2790,Salisbury University Women's Rugby Club,d6138db6-4b91-11e2-99aa-22000a929134
2791,Schenley High School RFC,d5f004c9-4b91-11e2-99aa-22000a929134
2792,Scion Sirens,d5fd6cc3-4b91-11e2-99aa-22000a929134
2793,Severn Exiles,d6493bc1-4b91-11e2-99aa-22000a929134
2794,Severn River Rugby Football Club,d7805a01-4b91-11e2-99aa-22000a929134
2795,Severn River Rugby Women,db2f57f5-4b91-11e2-99aa-22000a929134
2796,Severna Park Green Hornets,dbb20d45-4b91-11e2-99aa-22000a929134
2797,Shaler High School RFC,db8b6966-4b91-11e2-99aa-22000a929134
2798,South Bowie Sharks Rugby Club,dbe63b64-4b91-11e2-99aa-22000a929134
2799,South River Youth Athletics Touch Rugby Club Club,dbebb5fd-4b91-11e2-99aa-22000a929134
2800,South River Youth Athletics U19 High School Women's Rugby Club Club,dbe25bcd-4b91-11e2-99aa-22000a929134
2801,South River Youth Athletics U19 HS Men's Rugby Club Club,dbec9fc4-4b91-11e2-99aa-22000a929134
2802,St. John's College High School Rugby Club,dd18d55c-4b91-11e2-99aa-22000a929134
2803,St. Mary's College Rugby Football Club,e27daa5a-4b91-11e2-99aa-22000a929134
2804,St. Mary's College Women's Rugby Club,e1d1c188-4b91-11e2-99aa-22000a929134
2805,Towson Osprey U-19 Rugby Football Club,e1d2923c-4b91-11e2-99aa-22000a929134
2806,Towson University Rugby Football Club,e20f122a-4b91-11e2-99aa-22000a929134
2807,Towson University Women's Rugby Football Club,e1ddc199-4b91-11e2-99aa-22000a929134
2808,UMBC Men,e1ff0b3f-4b91-11e2-99aa-22000a929134
2809,UMBC Women's Rugby,e1fe7fc5-4b91-11e2-99aa-22000a929134
2810,United States Naval Academy Rugby Club,e2a3feff-4b91-11e2-99aa-22000a929134
2811,United States Naval Academy Women's Rugby,e8c64499-4b91-11e2-99aa-22000a929134
2812,United States Uniformed Health Services RFC Club,e7fc6415-4b91-11e2-99aa-22000a929134
2813,United States Uniformed Health Services WRFC,e7dc82fb-4b91-11e2-99aa-22000a929134
2814,Univ. Club Rugby Football Society,e831ba43-4b91-11e2-99aa-22000a929134
2815,Univ. Maryland Rugby Club,e8194f8e-4b91-11e2-99aa-22000a929134
2816,Univ. Maryland Womens Rugby Football Club,e80ea545-4b91-11e2-99aa-22000a929134
2817,Warrenton RFC,e8c2c22f-4b91-11e2-99aa-22000a929134
2818,Washington College Rugby Football Club,e8c22db3-4b91-11e2-99aa-22000a929134
2819,Washington College Women's Rugby,ee1a975a-4b91-11e2-99aa-22000a929134
2820,Washington DC Youth RFC,edeab2d1-4b91-11e2-99aa-22000a929134
2821,Washington Furies Women's Rugby Football Club,edf8ba98-4b91-11e2-99aa-22000a929134
2822,Washington Irish Rugby Football Club,ee135e93-4b91-11e2-99aa-22000a929134
2823,Washington Irish U-19 Rugby Football Club,edf3dacc-4b91-11e2-99aa-22000a929134
2824,Washington Renegades Rugby Football Club,ee6840a6-4b91-11e2-99aa-22000a929134
2825,Washington Rugby Football Club,ee68424c-4b91-11e2-99aa-22000a929134
2826,West Carroll Marauders - Boys Club 1,ee4d39e8-4b91-11e2-99aa-22000a929134
2827,West Carroll Marauders Women's Rugby,f3f1ad82-4b91-11e2-99aa-22000a929134
2828,West Carroll Marauders Youth Club,f3fa9c28-4b91-11e2-99aa-22000a929134
2829,West Carroll Maurauders Youth - INACTIVE,f3e4e1fb-4b91-11e2-99aa-22000a929134
2830,West Potomac Rugby Football Club,f455a8a0-4b91-11e2-99aa-22000a929134
2831,Western Suburbs Rugby Football Club,f434041c-4b91-11e2-99aa-22000a929134
2832,Wild Geese Rugby Football Club,f4163598-4b91-11e2-99aa-22000a929134
2833,Winchester Rugby Football Club,f4692fd8-4b91-11e2-99aa-22000a929134
2834,Winchester Women's Rugby Club,f4472f76-4b91-11e2-99aa-22000a929134
2835,Albuquerque Atomic Sisters WRFC,fabaf3cb-4b91-11e2-99aa-22000a929134
2836,Albuquerque Youth Rugby United Club,fab58e18-4b91-11e2-99aa-22000a929134
2837,Cannon Air Force Base Nomads,fa9ca259-4b91-11e2-99aa-22000a929134
2838,Cimarron High School Rugby Football Club,fab9e4f1-4b91-11e2-99aa-22000a929134
2839,Clovis Nomads,fabaf3b6-4b91-11e2-99aa-22000a929134
2840,Colfax County Miners RFC,faac699d-4b91-11e2-99aa-22000a929134
2841,Durango Rugby Club,fa9e4e7a-4b91-11e2-99aa-22000a929134
2842,Eastern New Mexico Rugby Football Club,faa7cad3-4b91-11e2-99aa-22000a929134
2843,El Paso Scorpions U-19 Rugby Club,01841f12-4b92-11e2-99aa-22000a929134
2844,Fallen Angels Women's Rugby Football Club,016c7803-4b92-11e2-99aa-22000a929134
2845,Fighting Goldfish RFC,01767dd2-4b92-11e2-99aa-22000a929134
2846,Fort Lewis RFC,015c13a1-4b92-11e2-99aa-22000a929134
2847,Four Corners Alliance,018c48cd-4b92-11e2-99aa-22000a929134
2848,High Desert Rugby Football Club,019226d5-4b92-11e2-99aa-22000a929134
2849,Holloman AFB,018e622d-4b92-11e2-99aa-22000a929134
2850,INVALID-United States Coast Guard,018ba0b7-4b92-11e2-99aa-22000a929134
2851,Jaguars Rugby Football Club,08184638-4b92-11e2-99aa-22000a929134
2852,Kaneohe Football Rugby Club,07d5ccd1-4b92-11e2-99aa-22000a929134
2853,Los Alamos Men's U19 RFC Club,07f223e4-4b92-11e2-99aa-22000a929134
2854,Low Country Marines Rugby Club,08589c02-4b92-11e2-99aa-22000a929134
2855,Minnesota Mayhem U19 Girls,07d2d950-4b92-11e2-99aa-22000a929134
2856,New Mexico State University Rugby Club,07f76a99-4b92-11e2-99aa-22000a929134
2857,New Mexico State Women's Rugby Football Club,082f74c9-4b92-11e2-99aa-22000a929134
2858,New Mexico Tech Rugby Football Club,081390db-4b92-11e2-99aa-22000a929134
2859,New Mexico Tech Women's Rugby Football Club,0e594f7d-4b92-11e2-99aa-22000a929134
2860,San Juan Silverbacks RFC,0e0b0c6e-4b92-11e2-99aa-22000a929134
2861,Santa Fe B's RFC,0e0ed838-4b92-11e2-99aa-22000a929134
2862,Serrano High School Rugby Club,0df69b4a-4b92-11e2-99aa-22000a929134
2863,Three Rivers Roughnecks Rugby Football Club,0e3bdf34-4b92-11e2-99aa-22000a929134
2864,United States Rugby Foundation,0e4b453d-4b92-11e2-99aa-22000a929134
2865,Univ. New Mexico Women's Rugby Football Club,0e4a811d-4b92-11e2-99aa-22000a929134
2866,Univ. Texas - El Paso Rugby Club,0efe4ed2-4b92-11e2-99aa-22000a929134
2867,University of New Mexico Rugby Football Club,13e8a194-4b92-11e2-99aa-22000a929134
2868,Hawaii Harlequins Rugby Football Club,150c2daf-4b92-11e2-99aa-22000a929134
2869,Hawaii Islanders Rugby Club,142ba07a-4b92-11e2-99aa-22000a929134
2870,Hawaii Pacific University Rugby Football Club,145a6e80-4b92-11e2-99aa-22000a929134
2871,"Hawaii Rugby Referee Association, Ltd Club",1468ac49-4b92-11e2-99aa-22000a929134
2872,Kalihi Lady Raiders Womens Rugby Club,1446f277-4b92-11e2-99aa-22000a929134
2873,Kalihi Raiders Mens Rugby Club,1424c985-4b92-11e2-99aa-22000a929134
2874,Kona Koa,14dcb248-4b92-11e2-99aa-22000a929134
2875,Lady Quins - Hawaii Harlequins Rugby Football Club,1a0641af-4b92-11e2-99aa-22000a929134
2876,Laie Rhinos,1a2808b6-4b92-11e2-99aa-22000a929134
2877,Marist Hawaii Rugby Club,1a2b75d3-4b92-11e2-99aa-22000a929134
2878,Maui Rugby Club,1a4a3b1f-4b92-11e2-99aa-22000a929134
2879,Tama Laie Lions Rugby Club,1a74f3c6-4b92-11e2-99aa-22000a929134
2880,Teine Toa O Laie,1ab68f97-4b92-11e2-99aa-22000a929134
2881,Titans Rugby Club,1abbab79-4b92-11e2-99aa-22000a929134
2882,UH Hawaii Rugby Club,1af8f3f1-4b92-11e2-99aa-22000a929134
2883,All-Valley Mayhem,217f9929-4b92-11e2-99aa-22000a929134
2884,Bingham United Rugby Club,20494c93-4b92-11e2-99aa-22000a929134
2885,Boise Nemesis Women's Rugby Football Club Club 1,205ce2b0-4b92-11e2-99aa-22000a929134
2886,Canyon County High School Rugby,205a3ab4-4b92-11e2-99aa-22000a929134
2887,Capital High Boys Rugby Football Club,2056d841-4b92-11e2-99aa-22000a929134
2888,Capital High Girls Rugby Football Club Club,210a03a2-4b92-11e2-99aa-22000a929134
2889,Copperhead Rugby Club Club,21050f33-4b92-11e2-99aa-22000a929134
2890,Furies Rugby,2105dd7d-4b92-11e2-99aa-22000a929134
2891,Kuna Rugby Club,26f23f65-4b92-11e2-99aa-22000a929134
2892,Lions Rugby,2713407d-4b92-11e2-99aa-22000a929134
2893,Mongoose Rugby Idaho High School Club Club,26e7089f-4b92-11e2-99aa-22000a929134
2894,Moscow Rugby Football Club,2698c979-4b92-11e2-99aa-22000a929134
2895,Mountain Home Mongrels Boys HS Rugby,27bff079-4b92-11e2-99aa-22000a929134
2896,Mountain View High Rugby Football Club,27dcc8c7-4b92-11e2-99aa-22000a929134
2897,Nakahi Rugby Club Club,29b9e546-4b92-11e2-99aa-22000a929134
2898,Portneuf Valley All High School Rugby,2a5353d7-4b92-11e2-99aa-22000a929134
2899,Rugby Idaho,2d61799f-4b92-11e2-99aa-22000a929134
2900,Rugby Idaho U-14 Youth Club,2d6dfa3c-4b92-11e2-99aa-22000a929134
2901,Rush Rugby Club,2d9913cb-4b92-11e2-99aa-22000a929134
2902,Snake River Rugby Football Club Club 1,2d8efdce-4b92-11e2-99aa-22000a929134
2903,Bitterroot Valley RFC Club,2e2feb74-4b92-11e2-99aa-22000a929134
2904,Bozeman RFC,2f580dc1-4b92-11e2-99aa-22000a929134
2905,Electric City RC Boys,3077d478-4b92-11e2-99aa-22000a929134
2906,Electric City RC Girls,3209e96e-4b92-11e2-99aa-22000a929134
2907,Flathead Moose RFC Club,33ea585d-4b92-11e2-99aa-22000a929134
2908,Flathead Rugby Club,33eed5a3-4b92-11e2-99aa-22000a929134
2909,Flathead Valley High School Rugby Association Club,33effcd8-4b92-11e2-99aa-22000a929134
2910,Frenchtown Ironhorse RFC Club 1,340a3f3f-4b92-11e2-99aa-22000a929134
2911,Garden City Trolls Club,34a3fde4-4b92-11e2-99aa-22000a929134
2912,Helena Youth Rugby Club,35d8e427-4b92-11e2-99aa-22000a929134
2913,Missoula All-Maggots RFC Club,36eb898a-4b92-11e2-99aa-22000a929134
2914,Missoula Girls High School Rugby Team Club,38cbb212-4b92-11e2-99aa-22000a929134
